key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
#,Name,Abbreviation,,ClassJobCategory,ExpArrayIndex,BattleClassIndex,,JobIndex,DohDolJobIndex,Modifier{HitPoints},Modifier{ManaPoints},Modifier{Strength},Modifier{Vitality},Modifier{Dexterity},Modifier{Intelligence},Modifier{Mind},Modifier{Piety},,,,,,,,,,PvPActionSortRow,,ClassJob{Parent},Name{English},Item{StartingWeapon},,Role,StartingTown,MonsterNote,PrimaryStat,LimitBreak1,LimitBreak2,LimitBreak3,UIPriority,Item{SoulCrystal},UnlockQuest,RelicQuest,Prerequisite,StartingLevel,PartyBonus,,IsLimitedJob,CanQueueForDuty,,
int32,str,str,str,ClassJobCategory,sbyte,sbyte,byte,byte,sbyte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,int32,int32,int32,byte,byte,ClassJob,byte,Item,int32,int32,Town,MonsterNote,sbyte,Action,Action,Action,uint16,Item,Quest,Quest,Quest,uint32,byte,byte,byte,bit&01,bit&02,bit&01
0,"","","",30,-1,-1,0,0,-1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,"Adventurer",0,0,0,0,127,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False
1,"gladiator","GLA","剣",30,1,0,1,0,-1,130,100,95,100,90,50,95,100,100,100,100,100,100,100,1,0,0,0,0,0,1,"Gladiator",1601,0,1,3,0,1,197,198,199,2,0,0,0,0,1,1,0,False,True,True
2,"pugilist","PGL","格",30,0,1,2,0,-1,105,100,100,95,100,45,85,100,100,100,100,100,100,100,2,0,0,0,0,0,2,"Pugilist",1680,0,2,3,1,1,200,201,202,22,0,0,0,0,1,3,0,False,False,True
3,"marauder","MRD","斧",30,2,2,3,0,-1,135,100,100,100,90,30,50,100,100,100,100,100,100,100,3,0,0,0,0,0,3,"Marauder",1749,0,1,1,2,1,197,198,4240,4,0,0,0,0,1,1,0,False,False,True
4,"lancer","LNC","槍",30,4,3,4,0,-1,110,100,105,100,95,40,60,100,100,100,100,100,100,100,4,0,0,0,0,0,4,"Lancer",1819,0,2,2,3,1,200,201,4242,24,0,0,0,0,1,3,0,False,False,True
5,"archer","ARC","弓",30,3,4,5,0,-1,100,100,85,95,105,80,75,100,100,100,100,100,100,100,5,0,0,0,0,0,5,"Archer",1889,0,3,2,4,2,4238,4239,4244,32,0,0,0,0,1,4,0,False,False,True
6,"conjurer","CNJ","幻",31,6,5,6,0,-1,100,100,50,95,100,100,105,100,100,100,100,100,100,100,6,0,0,0,0,0,6,"Conjurer",1995,0,4,2,5,5,206,207,208,12,0,0,0,0,1,2,2,False,True,True
7,"thaumaturge","THM","呪",31,5,6,7,0,-1,100,100,40,95,95,105,70,100,100,100,100,100,100,100,7,0,0,0,0,0,7,"Thaumaturge",2055,0,3,3,6,4,203,204,205,42,0,0,0,0,1,5,0,False,True,True
8,"carpenter","CRP","木",33,7,-1,0,0,0,100,100,90,105,100,90,90,100,100,100,100,100,100,100,0,0,0,0,0,0,8,"Carpenter",0,0,0,0,127,0,0,0,0,101,10337,0,0,0,1,7,0,False,False,False
9,"blacksmith","BSM","鍛",33,8,-1,0,0,1,100,100,105,90,90,90,100,100,100,100,100,100,100,100,0,0,0,0,0,0,9,"Blacksmith",0,0,0,0,127,0,0,0,0,102,10338,0,0,0,1,7,0,False,False,False
10,"armorer","ARM","甲",33,9,-1,0,0,2,100,100,100,105,90,90,90,100,100,100,100,100,100,100,0,0,0,0,0,0,10,"Armorer",0,0,0,0,127,0,0,0,0,103,10339,0,0,0,1,7,0,False,False,False
11,"goldsmith","GSM","彫",33,10,-1,0,0,3,100,100,90,90,105,100,90,100,100,100,100,100,100,100,0,0,0,0,0,0,11,"Goldsmith",0,0,0,0,127,0,0,0,0,104,10340,0,0,0,1,7,0,False,False,False
12,"leatherworker","LTW","革",33,11,-1,0,0,4,100,100,90,105,90,100,90,100,100,100,100,100,100,100,0,0,0,0,0,0,12,"Leatherworker",0,0,0,0,127,0,0,0,0,105,10341,0,0,0,1,7,0,False,False,False
13,"weaver","WVR","裁",33,12,-1,0,0,5,100,100,90,90,105,90,100,100,100,100,100,100,100,100,0,0,0,0,0,0,13,"Weaver",0,0,0,0,127,0,0,0,0,106,10342,0,0,0,1,7,0,False,False,False
14,"alchemist","ALC","錬",33,13,-1,0,0,6,100,100,90,90,90,105,90,100,100,100,100,100,100,100,0,0,0,0,0,0,14,"Alchemist",0,0,0,0,127,0,0,0,0,107,10343,0,0,0,1,7,0,False,False,False
15,"culinarian","CUL","調",33,14,-1,0,0,7,100,100,90,90,90,90,105,100,100,100,100,100,100,100,0,0,0,0,0,0,15,"Culinarian",0,0,0,0,127,0,0,0,0,108,10344,0,0,0,1,7,0,False,False,False
16,"miner","MIN","採",32,15,-1,0,0,0,100,100,100,90,90,90,100,100,100,100,100,100,100,100,0,0,0,0,0,0,16,"Miner",0,0,0,0,127,0,0,0,0,201,0,0,0,0,1,6,0,False,False,False
17,"botanist","BTN","園",32,16,-1,0,0,1,100,100,90,90,100,100,90,100,100,100,100,100,100,100,0,0,0,0,0,0,17,"Botanist",0,0,0,0,127,0,0,0,0,202,0,0,0,0,1,6,0,False,False,False
18,"fisher","FSH","漁",32,17,-1,0,0,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,22,0,0,0,0,0,18,"Fisher",0,0,0,0,127,0,0,0,0,203,0,0,0,0,1,6,0,False,False,False
19,"paladin","PLD","ナ",30,1,-1,8,1,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,1,23,0,1,1,0,1,"Paladin",0,0,1,0,0,1,197,198,199,1,4542,66591,66656,66596,1,1,1,False,True,True
20,"monk","MNK","モ",30,0,-1,9,2,-1,110,100,110,100,105,50,90,100,100,100,100,100,100,100,2,24,0,2,4,0,2,"Monk",0,0,2,0,1,1,200,201,202,21,4543,66597,66657,66602,1,3,3,False,False,True
21,"warrior","WAR","戦",30,2,-1,10,3,-1,145,100,105,110,95,40,55,100,100,100,100,100,100,100,3,25,0,3,2,0,3,"Warrior",0,0,1,0,2,1,197,198,4240,3,4544,66585,66655,66590,1,1,1,False,False,True
22,"dragoon","DRG","竜",30,4,-1,11,4,-1,115,100,115,105,100,45,65,100,100,100,100,100,100,100,4,26,0,4,5,0,4,"Dragoon",0,0,2,0,3,1,200,201,4242,23,4545,66603,66658,66608,1,3,3,False,False,True
23,"bard","BRD","吟",30,3,-1,12,5,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,5,27,0,5,8,0,5,"Bard",0,0,3,0,4,2,4238,4239,4244,31,4546,66621,66661,66626,1,4,4,False,False,True
24,"white mage","WHM","白",31,6,-1,13,6,-1,105,100,55,100,105,105,115,100,100,100,100,100,100,100,6,28,0,6,13,0,6,"White Mage",0,0,4,0,5,5,206,207,208,11,4547,66615,66660,66620,1,2,2,False,True,True
25,"black mage","BLM","黒",31,5,-1,14,7,-1,105,100,45,100,100,115,75,100,100,100,100,100,100,100,7,29,0,7,10,0,7,"Black Mage",0,0,3,0,6,4,203,204,205,41,4548,66609,66659,66614,1,5,5,False,True,True
26,"arcanist","ACN","巴",31,18,7,15,0,-1,100,100,85,95,95,105,75,100,100,100,100,100,100,100,8,0,0,0,0,0,26,"Arcanist",2142,0,3,1,7,4,203,204,4246,44,0,0,0,0,1,5,0,False,False,True
27,"summoner","SMN","召",31,18,-1,16,8,-1,105,100,90,100,100,115,80,100,100,100,100,100,100,100,8,30,0,8,11,0,26,"Summoner",0,0,3,0,7,4,203,204,4246,43,4549,66627,66662,66632,1,5,5,False,False,True
28,"scholar","SCH","学",31,18,-1,17,9,-1,105,100,90,100,100,105,115,100,100,100,100,100,100,100,9,31,0,9,14,0,26,"Scholar",0,0,4,0,7,5,206,207,4247,13,4550,66633,66663,66638,1,2,6,False,False,True
29,"rogue","ROG","双",30,19,8,18,0,-1,103,100,80,95,100,60,70,100,100,100,100,100,100,100,10,0,0,0,0,0,29,"Rogue",0,0,2,0,11,2,200,201,4243,26,0,0,0,0,1,4,0,False,False,True
30,"ninja","NIN","忍",30,19,-1,19,10,-1,108,100,85,100,110,65,75,100,100,100,100,100,100,100,10,32,0,10,6,0,29,"Ninja",0,0,2,0,11,2,200,201,4243,25,7886,65748,67115,65770,1,4,3,False,False,True
31,"machinist","MCH","機",30,20,9,20,11,-1,105,100,85,100,115,80,85,100,100,100,100,100,100,100,11,33,0,11,9,0,31,"Machinist",0,0,3,0,-1,2,4238,4239,4245,33,8574,67232,0,0,30,4,4,False,False,True
32,"dark knight","DRK","暗",30,21,10,21,12,-1,140,100,105,110,95,60,40,100,100,100,100,100,100,100,12,34,0,12,3,0,32,"Dark Knight",0,0,1,0,-1,1,197,198,4241,5,8839,67589,0,0,30,1,1,False,False,True
33,"astrologian","AST","占",31,22,11,22,13,-1,105,100,50,100,100,105,115,100,100,100,100,100,100,100,13,35,0,13,15,0,33,"Astrologian",0,0,4,0,-1,5,206,207,4248,14,8840,67548,0,0,30,2,2,False,False,True
34,"samurai","SAM","侍",30,23,12,23,14,-1,109,100,112,100,108,60,50,100,100,100,100,100,100,100,14,36,0,14,7,0,34,"Samurai",0,0,2,0,-1,1,200,201,7861,27,17741,68095,0,0,50,3,3,False,False,True
35,"red mage","RDM","赤",31,24,13,24,15,-1,105,100,55,100,105,115,110,100,100,100,100,100,100,100,15,37,0,15,12,0,35,"Red Mage",0,0,3,0,-1,4,203,204,7862,45,17740,68112,0,0,50,5,5,False,False,True
36,"blue mage","BLU","青",31,25,14,25,16,-1,105,100,70,100,110,115,105,100,100,100,100,100,100,100,0,0,0,0,0,0,36,"Blue Mage",0,0,3,0,-1,4,0,0,0,47,22747,68728,0,0,1,5,5,True,False,False
37,"gunbreaker","GNB","ガ",30,26,15,26,17,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,16,38,0,16,21,0,37,"Gunbreaker",0,0,1,0,-1,1,197,198,17105,6,25216,68797,0,0,60,1,1,False,False,False
38,"dancer","DNC","踊",30,27,16,27,18,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,17,39,0,17,22,0,38,"Dancer",0,0,3,0,-1,2,4238,4239,17106,34,25217,68785,0,0,60,4,4,False,False,False
39,"reaper","RPR","リ",30,28,17,28,19,-1,115,100,115,105,100,80,40,100,100,100,100,100,100,100,18,40,0,18,23,0,39,"Reaper",0,0,2,0,-1,1,200,201,24858,28,33354,69609,0,0,70,3,3,False,False,False
40,"sage","SGE","賢",31,29,18,29,20,-1,105,100,60,100,100,115,115,100,100,100,100,100,100,100,19,41,0,19,24,0,40,"Sage",0,0,4,0,-1,5,206,207,24859,15,33355,69603,0,0,70,2,6,False,False,False
41,"viper","VPR","ヴ",30,30,19,30,21,-1,111,100,100,100,110,45,55,100,100,100,100,100,100,100,20,42,0,20,25,0,41,"Viper",0,0,2,0,-1,2,200,201,34866,29,41456,70384,0,0,80,4,3,False,False,False
42,"pictomancer","PCT","ピ",31,31,20,31,22,-1,105,100,50,100,110,115,80,100,100,100,100,100,100,100,21,43,0,21,26,0,42,"Pictomancer",0,0,3,0,-1,4,203,204,34867,46,41455,70390,0,0,80,5,5,False,False,False
43,"beastmaster","BST","獣",30,32,21,32,23,-1,110,100,110,100,105,50,90,100,100,100,100,100,100,100,44,0,0,0,0,0,43,"Beastmaster",0,0,2,0,-1,1,0,0,0,30,47474,71026,0,0,1,3,3,True,True,False
44,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
45,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
